time,direction,car_count,bike_count,bus_count,truck_count,total_vehicles,intersection,camera,source_file
1900-01-01 11:45:00,DOWN,26.0,44.0,8.0,3.0,81.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:45:00,LEFT,22.0,35.0,0.0,6.0,63.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:45:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:45:00,UP,0.0,19.0,0.0,0.0,19.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:50:00,DOWN,30.0,34.0,2.0,3.0,69.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:50:00,LEFT,36.0,13.0,0.0,8.0,57.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:50:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:50:00,UP,3.0,11.0,1.0,0.0,15.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:55:00,DOWN,27.0,16.0,3.0,3.0,49.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:55:00,LEFT,17.0,2.0,2.0,3.0,24.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:55:00,RIGHT,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 11:55:00,UP,0.0,2.0,0.0,0.0,2.0,JehangirChowk,j2,j2_17_one.csv
1900-01-01 08:55:00,DOWN,5.0,3.0,2.0,0.0,10.0,JehangirChowk,j2,j2_15.csv
1900-01-01 08:55:00,LEFT,0.0,0.0,0.0,2.0,2.0,JehangirChowk,j2,j2_15.csv
1900-01-01 08:55:00,RIGHT,0.0,0.0,0.0,1.0,1.0,JehangirChowk,j2,j2_15.csv
1900-01-01 08:55:00,UP,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:00:00,DOWN,13.0,41.0,1.0,0.0,55.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:00:00,LEFT,36.0,17.0,0.0,10.0,63.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:00:00,RIGHT,0.0,4.0,0.0,0.0,4.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:00:00,UP,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:05:00,DOWN,19.0,41.0,3.0,4.0,67.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:05:00,LEFT,44.0,11.0,2.0,3.0,60.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:05:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:05:00,UP,2.0,2.0,0.0,1.0,5.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:10:00,DOWN,30.0,36.0,3.0,5.0,74.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:10:00,LEFT,41.0,31.0,1.0,3.0,76.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:10:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:10:00,UP,2.0,15.0,1.0,0.0,18.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:15:00,DOWN,27.0,41.0,3.0,1.0,72.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:15:00,LEFT,34.0,20.0,2.0,3.0,59.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:15:00,RIGHT,1.0,1.0,0.0,0.0,2.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:15:00,UP,1.0,4.0,0.0,0.0,5.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:20:00,DOWN,31.0,64.0,5.0,1.0,101.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:20:00,LEFT,52.0,26.0,2.0,4.0,84.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:20:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:20:00,UP,1.0,32.0,0.0,1.0,34.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:25:00,DOWN,33.0,40.0,5.0,0.0,78.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:25:00,LEFT,47.0,20.0,0.0,3.0,70.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:25:00,RIGHT,2.0,1.0,0.0,0.0,3.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:25:00,UP,0.0,5.0,0.0,0.0,5.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:30:00,DOWN,19.0,40.0,4.0,8.0,71.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:30:00,LEFT,52.0,29.0,0.0,5.0,86.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:30:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:30:00,UP,0.0,32.0,0.0,2.0,34.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:35:00,DOWN,29.0,49.0,3.0,1.0,82.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:35:00,LEFT,43.0,26.0,2.0,3.0,74.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:35:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:35:00,UP,0.0,9.0,0.0,0.0,9.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:40:00,DOWN,32.0,43.0,5.0,0.0,80.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:40:00,LEFT,47.0,21.0,0.0,5.0,73.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:40:00,RIGHT,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:40:00,UP,2.0,13.0,0.0,0.0,15.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:45:00,DOWN,34.0,42.0,1.0,4.0,81.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:45:00,LEFT,36.0,20.0,0.0,3.0,59.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:45:00,RIGHT,0.0,3.0,0.0,0.0,3.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:45:00,UP,0.0,21.0,0.0,0.0,21.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:50:00,DOWN,44.0,54.0,3.0,1.0,102.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:50:00,LEFT,47.0,22.0,0.0,8.0,77.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:50:00,RIGHT,4.0,2.0,0.0,0.0,6.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:50:00,UP,1.0,17.0,0.0,0.0,18.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:55:00,DOWN,30.0,51.0,2.0,1.0,84.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:55:00,LEFT,31.0,44.0,0.0,1.0,76.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:55:00,RIGHT,2.0,5.0,0.0,0.0,7.0,JehangirChowk,j2,j2_15.csv
1900-01-01 09:55:00,UP,2.0,17.0,0.0,0.0,19.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:00:00,DOWN,13.0,44.0,0.0,3.0,60.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:00:00,LEFT,44.0,14.0,1.0,3.0,62.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:00:00,RIGHT,1.0,1.0,0.0,0.0,2.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:00:00,UP,0.0,1.0,2.0,0.0,3.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:05:00,DOWN,27.0,66.0,1.0,3.0,97.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:05:00,LEFT,45.0,15.0,1.0,9.0,70.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:05:00,RIGHT,0.0,2.0,0.0,0.0,2.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:05:00,UP,2.0,11.0,1.0,0.0,14.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:10:00,DOWN,25.0,37.0,2.0,4.0,68.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:10:00,LEFT,49.0,23.0,1.0,3.0,76.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:10:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:10:00,UP,2.0,7.0,1.0,1.0,11.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:15:00,DOWN,32.0,34.0,1.0,3.0,70.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:15:00,LEFT,44.0,24.0,0.0,3.0,71.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:15:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:15:00,UP,2.0,5.0,1.0,0.0,8.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:20:00,DOWN,24.0,29.0,6.0,2.0,61.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:20:00,LEFT,40.0,9.0,1.0,6.0,56.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:20:00,RIGHT,1.0,1.0,0.0,0.0,2.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:20:00,UP,0.0,4.0,0.0,0.0,4.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:25:00,DOWN,37.0,65.0,3.0,2.0,107.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:25:00,LEFT,61.0,15.0,0.0,3.0,79.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:25:00,RIGHT,4.0,1.0,0.0,0.0,5.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:25:00,UP,2.0,18.0,0.0,0.0,20.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:30:00,DOWN,26.0,54.0,3.0,6.0,89.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:30:00,LEFT,52.0,19.0,1.0,7.0,79.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:30:00,RIGHT,0.0,4.0,0.0,0.0,4.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:30:00,UP,0.0,11.0,0.0,1.0,12.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:35:00,DOWN,31.0,41.0,1.0,3.0,76.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:35:00,LEFT,43.0,9.0,0.0,9.0,61.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:35:00,RIGHT,1.0,1.0,0.0,0.0,2.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:35:00,UP,2.0,7.0,1.0,0.0,10.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:40:00,DOWN,40.0,43.0,4.0,4.0,91.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:40:00,LEFT,31.0,15.0,6.0,5.0,57.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:40:00,RIGHT,1.0,3.0,0.0,0.0,4.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:40:00,UP,1.0,10.0,5.0,0.0,16.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:45:00,DOWN,31.0,29.0,7.0,3.0,70.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:45:00,LEFT,46.0,11.0,1.0,3.0,61.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:45:00,RIGHT,1.0,0.0,0.0,0.0,1.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:45:00,UP,1.0,7.0,0.0,0.0,8.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:50:00,DOWN,37.0,29.0,5.0,4.0,75.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:50:00,LEFT,33.0,5.0,1.0,4.0,43.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:50:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:50:00,UP,3.0,19.0,1.0,4.0,27.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:55:00,DOWN,28.0,46.0,6.0,3.0,83.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:55:00,LEFT,30.0,9.0,1.0,4.0,44.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:55:00,RIGHT,0.0,2.0,0.0,0.0,2.0,JehangirChowk,j2,j2_15.csv
1900-01-01 10:55:00,UP,0.0,31.0,2.0,0.0,33.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:00:00,DOWN,38.0,35.0,6.0,2.0,81.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:00:00,LEFT,29.0,15.0,2.0,6.0,52.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:00:00,RIGHT,3.0,1.0,0.0,0.0,4.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:00:00,UP,0.0,7.0,1.0,0.0,8.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:05:00,DOWN,20.0,42.0,1.0,4.0,67.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:05:00,LEFT,50.0,14.0,1.0,9.0,74.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:05:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:05:00,UP,0.0,1.0,0.0,1.0,2.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:10:00,DOWN,28.0,41.0,2.0,3.0,74.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:10:00,LEFT,29.0,16.0,1.0,8.0,54.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:10:00,RIGHT,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:10:00,UP,1.0,16.0,1.0,0.0,18.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:15:00,DOWN,23.0,40.0,1.0,5.0,69.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:15:00,LEFT,19.0,8.0,0.0,4.0,31.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:15:00,RIGHT,1.0,0.0,0.0,1.0,2.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:15:00,UP,3.0,24.0,0.0,0.0,27.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:20:00,DOWN,42.0,31.0,7.0,4.0,84.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:20:00,LEFT,32.0,22.0,0.0,6.0,60.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:20:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:20:00,UP,0.0,6.0,0.0,0.0,6.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:25:00,DOWN,8.0,9.0,0.0,0.0,17.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:25:00,LEFT,8.0,4.0,0.0,8.0,20.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:25:00,RIGHT,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:25:00,UP,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j2,j2_15.csv
1900-01-01 11:25:00,DOWN,8.0,24.0,0.0,0.0,32.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:25:00,LEFT,18.0,3.0,0.0,2.0,23.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:25:00,RIGHT,2.0,2.0,0.0,0.0,4.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:25:00,UP,6.0,1.0,0.0,0.0,7.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:30:00,DOWN,17.0,48.0,1.0,2.0,68.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:30:00,LEFT,43.0,36.0,0.0,0.0,79.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:30:00,RIGHT,1.0,3.0,0.0,0.0,4.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:30:00,UP,3.0,9.0,0.0,0.0,12.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:35:00,DOWN,28.0,46.0,0.0,1.0,75.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:35:00,LEFT,33.0,21.0,0.0,0.0,54.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:35:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:35:00,UP,0.0,21.0,0.0,0.0,21.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:40:00,DOWN,36.0,56.0,1.0,2.0,95.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:40:00,LEFT,37.0,14.0,0.0,3.0,54.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:40:00,RIGHT,0.0,2.0,0.0,0.0,2.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:40:00,UP,0.0,4.0,0.0,0.0,4.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:45:00,DOWN,28.0,56.0,2.0,2.0,88.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:45:00,LEFT,43.0,24.0,0.0,3.0,70.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:45:00,RIGHT,0.0,2.0,0.0,0.0,2.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:45:00,UP,2.0,5.0,0.0,0.0,7.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:50:00,DOWN,33.0,65.0,0.0,1.0,99.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:50:00,LEFT,40.0,38.0,0.0,3.0,81.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:50:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:50:00,UP,0.0,10.0,0.0,1.0,11.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:55:00,DOWN,26.0,64.0,0.0,4.0,94.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:55:00,LEFT,58.0,30.0,0.0,7.0,95.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:55:00,RIGHT,1.0,1.0,0.0,0.0,2.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 11:55:00,UP,2.0,1.0,1.0,0.0,4.0,JehangirChowk,j2,j2_12_one.csv
1900-01-01 08:55:00,DOWN,0.0,9.0,0.0,0.0,9.0,JehangirChowk,j2,j2_14.csv
1900-01-01 08:55:00,LEFT,2.0,0.0,0.0,0.0,2.0,JehangirChowk,j2,j2_14.csv
1900-01-01 08:55:00,RIGHT,0.0,0.0,0.0,0.0,0.0,JehangirChowk,j2,j2_14.csv
1900-01-01 08:55:00,UP,0.0,9.0,0.0,0.0,9.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:00:00,DOWN,26.0,48.0,4.0,2.0,80.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:00:00,LEFT,31.0,10.0,1.0,2.0,44.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:00:00,RIGHT,0.0,3.0,0.0,0.0,3.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:00:00,UP,1.0,7.0,1.0,0.0,9.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:05:00,DOWN,19.0,40.0,3.0,2.0,64.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:05:00,LEFT,35.0,26.0,0.0,3.0,64.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:05:00,RIGHT,0.0,5.0,0.0,0.0,5.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:05:00,UP,0.0,20.0,0.0,1.0,21.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:10:00,DOWN,24.0,38.0,0.0,0.0,62.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:10:00,LEFT,60.0,12.0,1.0,2.0,75.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:10:00,RIGHT,2.0,1.0,0.0,0.0,3.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:10:00,UP,3.0,12.0,0.0,1.0,16.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:15:00,DOWN,19.0,57.0,2.0,2.0,80.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:15:00,LEFT,45.0,32.0,0.0,6.0,83.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:15:00,RIGHT,1.0,3.0,0.0,0.0,4.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:15:00,UP,0.0,6.0,0.0,0.0,6.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:20:00,DOWN,23.0,47.0,3.0,2.0,75.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:20:00,LEFT,48.0,23.0,0.0,2.0,73.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:20:00,RIGHT,3.0,1.0,0.0,0.0,4.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:20:00,UP,4.0,8.0,2.0,3.0,17.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:25:00,DOWN,23.0,35.0,4.0,7.0,69.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:25:00,LEFT,49.0,18.0,1.0,7.0,75.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:25:00,RIGHT,2.0,3.0,1.0,0.0,6.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:25:00,UP,1.0,11.0,0.0,0.0,12.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:30:00,DOWN,20.0,41.0,2.0,1.0,64.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:30:00,LEFT,39.0,29.0,0.0,1.0,69.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:30:00,RIGHT,1.0,0.0,0.0,0.0,1.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:30:00,UP,0.0,16.0,1.0,1.0,18.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:35:00,DOWN,26.0,46.0,1.0,5.0,78.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:35:00,LEFT,40.0,20.0,0.0,4.0,64.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:35:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:35:00,UP,2.0,18.0,2.0,0.0,22.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:40:00,DOWN,27.0,58.0,1.0,2.0,88.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:40:00,LEFT,46.0,32.0,0.0,6.0,84.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:40:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:40:00,UP,1.0,11.0,0.0,1.0,13.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:45:00,DOWN,33.0,50.0,2.0,2.0,87.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:45:00,LEFT,51.0,49.0,0.0,5.0,105.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:45:00,RIGHT,0.0,4.0,0.0,0.0,4.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:45:00,UP,2.0,16.0,0.0,1.0,19.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:50:00,DOWN,28.0,40.0,2.0,1.0,71.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:50:00,LEFT,38.0,39.0,0.0,6.0,83.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:50:00,RIGHT,0.0,4.0,0.0,0.0,4.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:50:00,UP,2.0,3.0,0.0,0.0,5.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:55:00,DOWN,33.0,52.0,3.0,6.0,94.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:55:00,LEFT,53.0,27.0,0.0,3.0,83.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:55:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_14.csv
1900-01-01 09:55:00,UP,6.0,8.0,0.0,1.0,15.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:00:00,DOWN,21.0,42.0,1.0,3.0,67.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:00:00,LEFT,55.0,12.0,1.0,5.0,73.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:00:00,RIGHT,1.0,2.0,0.0,0.0,3.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:00:00,UP,1.0,42.0,0.0,1.0,44.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:05:00,DOWN,26.0,41.0,4.0,5.0,76.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:05:00,LEFT,29.0,4.0,0.0,5.0,38.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:05:00,RIGHT,0.0,1.0,0.0,0.0,1.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:05:00,UP,0.0,5.0,0.0,0.0,5.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:10:00,DOWN,34.0,51.0,7.0,4.0,96.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:10:00,LEFT,51.0,24.0,1.0,0.0,76.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:10:00,RIGHT,2.0,0.0,0.0,0.0,2.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:10:00,UP,1.0,24.0,0.0,0.0,25.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:15:00,DOWN,35.0,42.0,7.0,4.0,88.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:15:00,LEFT,49.0,7.0,2.0,4.0,62.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:15:00,RIGHT,0.0,2.0,0.0,0.0,2.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:15:00,UP,0.0,15.0,1.0,0.0,16.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:20:00,DOWN,23.0,37.0,3.0,1.0,64.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:20:00,LEFT,33.0,22.0,0.0,1.0,56.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:20:00,RIGHT,0.0,4.0,0.0,0.0,4.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:20:00,UP,1.0,10.0,0.0,0.0,11.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:25:00,DOWN,23.0,34.0,4.0,4.0,65.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:25:00,LEFT,34.0,19.0,0.0,0.0,53.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:25:00,RIGHT,2.0,0.0,0.0,0.0,2.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:25:00,UP,0.0,6.0,0.0,1.0,7.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:30:00,DOWN,30.0,29.0,1.0,3.0,63.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:30:00,LEFT,35.0,9.0,0.0,6.0,50.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:30:00,RIGHT,0.0,4.0,0.0,0.0,4.0,JehangirChowk,j2,j2_14.csv
1900-01-01 10:30:00,UP,1.0,15.0,0.0,1.0,17.0,JehangirChowk,j2,j2_14.csv
